"Stream_Name","spp","age","FishEggs","InvertAquatic_AqOrigin","InvertTerrestrial","InvertTerrestrial_AqOrigin","SalmonEggs","sample.event","sample.event.num","year","site","sim.start","sim.end","season","days"
"Ptarmigan Creek","Coho",1,0.05,0.591,0.136,0.163,0.061,"LPC-2016-2","2","2016","Lower Ptarmigan Creek",2016-07-01 11:25:00,2016-08-10 01:00:00,"Mid-Summer",40
"Ptarmigan Creek","Coho",1,0.05,0.591,0.136,0.163,0.061,"LPC-2016-3","3","2016","Lower Ptarmigan Creek",2016-08-10 01:00:00,2016-09-17 12:05:00,"Late Summer",38
"Ptarmigan Creek","Coho",1,0.05,0.591,0.136,0.163,0.061,"MPC-2016-1","1","2016","Middle Ptarmigan Creek",2016-06-06 01:00:00,2016-07-02 11:10:00,"Early Summer",26
"Ptarmigan Creek","Coho",1,0.05,0.591,0.136,0.163,0.061,"MPC-2016-2","2","2016","Middle Ptarmigan Creek",2016-07-02 11:10:00,2016-08-11 12:05:00,"Mid-Summer",40
"Ptarmigan Creek","Coho",1,0.05,0.591,0.136,0.163,0.061,"LPC-2016-4","4","2016","Lower Ptarmigan Creek",2016-09-17 12:05:00,2016-10-17 12:05:00,"Fall",30
"Ptarmigan Creek","Coho",1,0.05,0.591,0.136,0.163,0.061,"MPC-2016-3","3","2016","Middle Ptarmigan Creek",2016-08-11 12:05:00,2016-09-10 12:05:00,"Late Summer",30
"Ptarmigan Creek","Coho",2,NA,0.724,0.062,0.214,NA,"LPC-2015-1","1","2015","Lower Ptarmigan Creek",2015-06-23 15:38:00,2015-07-30 12:39:00,"Early Summer",37
"Ptarmigan Creek","Coho",2,NA,0.724,0.062,0.214,NA,"LPC-2015-2","2","2015","Lower Ptarmigan Creek",2015-07-30 12:39:00,2015-08-25 12:33:00,"Mid-Summer",26
"Ptarmigan Creek","Coho",2,NA,0.724,0.062,0.214,NA,"MPC-2015-1","1","2015","Middle Ptarmigan Creek",2015-06-24 13:38:00,2015-07-16 12:37:00,"Early Summer",22
"Ptarmigan Creek","Coho",2,NA,0.724,0.062,0.214,NA,"MPC-2015-2","2","2015","Middle Ptarmigan Creek",2015-07-16 12:37:00,2015-08-26 13:36:00,"Mid-Summer",41
"Ptarmigan Creek","Coho",2,NA,0.724,0.062,0.214,NA,"LPC-2015-3","3","2015","Lower Ptarmigan Creek",2015-08-25 12:33:00,2015-09-24 12:33:00,"Late Summer",30
"Ptarmigan Creek","Coho",2,NA,0.724,0.062,0.214,NA,"MPC-2015-3","3","2015","Middle Ptarmigan Creek",2015-08-26 13:36:00,2015-09-25 13:36:00,"Late Summer",30
"Ptarmigan Creek","Coho",2,NA,0.724,0.062,0.214,NA,"LPC-2016-1","1","2016","Lower Ptarmigan Creek",2016-06-05 13:30:00,2016-07-01 11:25:00,"Early Summer",26
"Ptarmigan Creek","Coho",2,NA,0.724,0.062,0.214,NA,"LPC-2016-2","2","2016","Lower Ptarmigan Creek",2016-07-01 11:25:00,2016-08-10 01:00:00,"Mid-Summer",40
"Ptarmigan Creek","Coho",2,NA,0.724,0.062,0.214,NA,"LPC-2016-3","3","2016","Lower Ptarmigan Creek",2016-08-10 01:00:00,2016-09-17 12:05:00,"Late Summer",38
"Ptarmigan Creek","Coho",2,NA,0.724,0.062,0.214,NA,"MPC-2016-1","1","2016","Middle Ptarmigan Creek",2016-06-06 01:00:00,2016-07-02 11:10:00,"Early Summer",26
"Ptarmigan Creek","Coho",2,NA,0.724,0.062,0.214,NA,"MPC-2016-2","2","2016","Middle Ptarmigan Creek",2016-07-02 11:10:00,2016-08-11 12:05:00,"Mid-Summer",40
"Ptarmigan Creek","Coho",2,NA,0.724,0.062,0.214,NA,"LPC-2016-4","4","2016","Lower Ptarmigan Creek",2016-09-17 12:05:00,2016-10-17 12:05:00,"Fall",30
"Ptarmigan Creek","Coho",2,NA,0.724,0.062,0.214,NA,"MPC-2016-3","3","2016","Middle Ptarmigan Creek",2016-08-11 12:05:00,2016-09-10 12:05:00,"Late Summer",30
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"LRR-2015-1","1","2015","Lower Russian River",2015-06-08 16:34:00,2015-07-14 12:00:00,"Early Summer",36
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"LRR-2015-2","2","2015","Lower Russian River",2015-07-14 12:00:00,2015-08-11 12:00:00,"Mid-Summer",28
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"MRR-2015-1","1","2015","Middle Russian River",2015-06-19 13:45:00,2015-07-15 12:30:00,"Early Summer",26
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"MRR-2015-2","2","2015","Middle Russian River",2015-07-15 12:30:00,2015-08-12 12:22:00,"Mid-Summer",28
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"URR-2015-1","1","2015","Upper Russian River",2015-06-16 12:25:00,2015-07-21 11:10:00,"Early Summer",35
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"URR-2015-2","2","2015","Upper Russian River",2015-07-21 11:10:00,2015-08-20 12:42:00,"Mid-Summer",30
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"LRR-2015-3","3","2015","Lower Russian River",2015-08-11 12:00:00,2015-09-10 12:00:00,"Late Summer",30
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"MRR-2015-3","3","2015","Middle Russian River",2015-08-12 12:22:00,2015-09-11 12:22:00,"Late Summer",30
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"URR-2015-3","3","2015","Upper Russian River",2015-08-20 12:42:00,2015-09-19 12:42:00,"Late Summer",30
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"LRR-2016-1","1","2016","Lower Russian River",2016-05-31 12:25:00,2016-07-18 12:20:00,"Early Summer",48
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"LRR-2016-2","2","2016","Lower Russian River",2016-07-18 12:20:00,2016-08-09 12:35:00,"Mid-Summer",22
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"LRR-2016-3","3","2016","Lower Russian River",2016-08-09 12:35:00,2016-09-02 12:35:00,"Late Summer",24
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"MRR-2016-1","1","2016","Middle Russian River",2016-06-01 11:30:00,2016-06-30 13:55:00,"Early Summer",29
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"MRR-2016-2","2","2016","Middle Russian River",2016-06-30 13:55:00,2016-08-06 13:00:00,"Mid-Summer",37
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"MRR-2016-3","3","2016","Middle Russian River",2016-08-06 13:00:00,2016-09-03 12:45:00,"Late Summer",28
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"URR-2016-1","1","2016","Upper Russian River",2016-06-08 12:55:00,2016-07-08 01:00:00,"Early Summer",30
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"URR-2016-2","2","2016","Upper Russian River",2016-07-08 01:00:00,2016-08-04 14:05:00,"Mid-Summer",28
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"URR-2016-3","3","2016","Upper Russian River",2016-08-04 14:05:00,2016-09-11 13:05:00,"Late Summer",38
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"LRR-2016-4","4","2016","Lower Russian River",2016-09-02 12:35:00,2016-10-02 12:35:00,"Fall",30
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"MRR-2016-4","4","2016","Middle Russian River",2016-09-03 12:45:00,2016-10-03 12:45:00,"Fall",30
"Russian River","Chinook",0,NA,0.351,0.017,0.184,0.449,"URR-2016-4","4","2016","Upper Russian River",2016-09-11 13:05:00,2016-10-11 13:05:00,"Fall",30
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"LRR-2015-1","1","2015","Lower Russian River",2015-06-08 16:34:00,2015-07-14 12:00:00,"Early Summer",36
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"LRR-2015-2","2","2015","Lower Russian River",2015-07-14 12:00:00,2015-08-11 12:00:00,"Mid-Summer",28
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"MRR-2015-1","1","2015","Middle Russian River",2015-06-19 13:45:00,2015-07-15 12:30:00,"Early Summer",26
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"MRR-2015-2","2","2015","Middle Russian River",2015-07-15 12:30:00,2015-08-12 12:22:00,"Mid-Summer",28
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"URR-2015-1","1","2015","Upper Russian River",2015-06-16 12:25:00,2015-07-21 11:10:00,"Early Summer",35
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"URR-2015-2","2","2015","Upper Russian River",2015-07-21 11:10:00,2015-08-20 12:42:00,"Mid-Summer",30
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"LRR-2015-3","3","2015","Lower Russian River",2015-08-11 12:00:00,2015-09-10 12:00:00,"Late Summer",30
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"MRR-2015-3","3","2015","Middle Russian River",2015-08-12 12:22:00,2015-09-11 12:22:00,"Late Summer",30
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"URR-2015-3","3","2015","Upper Russian River",2015-08-20 12:42:00,2015-09-19 12:42:00,"Late Summer",30
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"LRR-2016-1","1","2016","Lower Russian River",2016-05-31 12:25:00,2016-07-18 12:20:00,"Early Summer",48
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"LRR-2016-2","2","2016","Lower Russian River",2016-07-18 12:20:00,2016-08-09 12:35:00,"Mid-Summer",22
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"LRR-2016-3","3","2016","Lower Russian River",2016-08-09 12:35:00,2016-09-02 12:35:00,"Late Summer",24
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"MRR-2016-1","1","2016","Middle Russian River",2016-06-01 11:30:00,2016-06-30 13:55:00,"Early Summer",29
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"MRR-2016-2","2","2016","Middle Russian River",2016-06-30 13:55:00,2016-08-06 13:00:00,"Mid-Summer",37
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"MRR-2016-3","3","2016","Middle Russian River",2016-08-06 13:00:00,2016-09-03 12:45:00,"Late Summer",28
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"URR-2016-1","1","2016","Upper Russian River",2016-06-08 12:55:00,2016-07-08 01:00:00,"Early Summer",30
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"URR-2016-2","2","2016","Upper Russian River",2016-07-08 01:00:00,2016-08-04 14:05:00,"Mid-Summer",28
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"URR-2016-3","3","2016","Upper Russian River",2016-08-04 14:05:00,2016-09-11 13:05:00,"Late Summer",38
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"LRR-2016-4","4","2016","Lower Russian River",2016-09-02 12:35:00,2016-10-02 12:35:00,"Fall",30
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"MRR-2016-4","4","2016","Middle Russian River",2016-09-03 12:45:00,2016-10-03 12:45:00,"Fall",30
"Russian River","Coho",0,0.008,0.455,0.041,0.378,0.119,"URR-2016-4","4","2016","Upper Russian River",2016-09-11 13:05:00,2016-10-11 13:05:00,"Fall",30
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"LRR-2015-1","1","2015","Lower Russian River",2015-06-08 16:34:00,2015-07-14 12:00:00,"Early Summer",36
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"LRR-2015-2","2","2015","Lower Russian River",2015-07-14 12:00:00,2015-08-11 12:00:00,"Mid-Summer",28
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"MRR-2015-1","1","2015","Middle Russian River",2015-06-19 13:45:00,2015-07-15 12:30:00,"Early Summer",26
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"MRR-2015-2","2","2015","Middle Russian River",2015-07-15 12:30:00,2015-08-12 12:22:00,"Mid-Summer",28
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"URR-2015-1","1","2015","Upper Russian River",2015-06-16 12:25:00,2015-07-21 11:10:00,"Early Summer",35
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"URR-2015-2","2","2015","Upper Russian River",2015-07-21 11:10:00,2015-08-20 12:42:00,"Mid-Summer",30
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"LRR-2015-3","3","2015","Lower Russian River",2015-08-11 12:00:00,2015-09-10 12:00:00,"Late Summer",30
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"MRR-2015-3","3","2015","Middle Russian River",2015-08-12 12:22:00,2015-09-11 12:22:00,"Late Summer",30
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"URR-2015-3","3","2015","Upper Russian River",2015-08-20 12:42:00,2015-09-19 12:42:00,"Late Summer",30
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"LRR-2016-1","1","2016","Lower Russian River",2016-05-31 12:25:00,2016-07-18 12:20:00,"Early Summer",48
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"LRR-2016-2","2","2016","Lower Russian River",2016-07-18 12:20:00,2016-08-09 12:35:00,"Mid-Summer",22
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"LRR-2016-3","3","2016","Lower Russian River",2016-08-09 12:35:00,2016-09-02 12:35:00,"Late Summer",24
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"MRR-2016-1","1","2016","Middle Russian River",2016-06-01 11:30:00,2016-06-30 13:55:00,"Early Summer",29
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"MRR-2016-2","2","2016","Middle Russian River",2016-06-30 13:55:00,2016-08-06 13:00:00,"Mid-Summer",37
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"MRR-2016-3","3","2016","Middle Russian River",2016-08-06 13:00:00,2016-09-03 12:45:00,"Late Summer",28
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"URR-2016-1","1","2016","Upper Russian River",2016-06-08 12:55:00,2016-07-08 01:00:00,"Early Summer",30
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"URR-2016-2","2","2016","Upper Russian River",2016-07-08 01:00:00,2016-08-04 14:05:00,"Mid-Summer",28
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"URR-2016-3","3","2016","Upper Russian River",2016-08-04 14:05:00,2016-09-11 13:05:00,"Late Summer",38
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"LRR-2016-4","4","2016","Lower Russian River",2016-09-02 12:35:00,2016-10-02 12:35:00,"Fall",30
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"MRR-2016-4","4","2016","Middle Russian River",2016-09-03 12:45:00,2016-10-03 12:45:00,"Fall",30
"Russian River","Coho",1,0.003,0.472,0.053,0.431,0.041,"URR-2016-4","4","2016","Upper Russian River",2016-09-11 13:05:00,2016-10-11 13:05:00,"Fall",30
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"LRR-2015-1","1","2015","Lower Russian River",2015-06-08 16:34:00,2015-07-14 12:00:00,"Early Summer",36
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"LRR-2015-2","2","2015","Lower Russian River",2015-07-14 12:00:00,2015-08-11 12:00:00,"Mid-Summer",28
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"MRR-2015-1","1","2015","Middle Russian River",2015-06-19 13:45:00,2015-07-15 12:30:00,"Early Summer",26
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"MRR-2015-2","2","2015","Middle Russian River",2015-07-15 12:30:00,2015-08-12 12:22:00,"Mid-Summer",28
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"URR-2015-1","1","2015","Upper Russian River",2015-06-16 12:25:00,2015-07-21 11:10:00,"Early Summer",35
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"URR-2015-2","2","2015","Upper Russian River",2015-07-21 11:10:00,2015-08-20 12:42:00,"Mid-Summer",30
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"LRR-2015-3","3","2015","Lower Russian River",2015-08-11 12:00:00,2015-09-10 12:00:00,"Late Summer",30
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"MRR-2015-3","3","2015","Middle Russian River",2015-08-12 12:22:00,2015-09-11 12:22:00,"Late Summer",30
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"URR-2015-3","3","2015","Upper Russian River",2015-08-20 12:42:00,2015-09-19 12:42:00,"Late Summer",30
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"LRR-2016-1","1","2016","Lower Russian River",2016-05-31 12:25:00,2016-07-18 12:20:00,"Early Summer",48
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"LRR-2016-2","2","2016","Lower Russian River",2016-07-18 12:20:00,2016-08-09 12:35:00,"Mid-Summer",22
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"LRR-2016-3","3","2016","Lower Russian River",2016-08-09 12:35:00,2016-09-02 12:35:00,"Late Summer",24
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"MRR-2016-1","1","2016","Middle Russian River",2016-06-01 11:30:00,2016-06-30 13:55:00,"Early Summer",29
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"MRR-2016-2","2","2016","Middle Russian River",2016-06-30 13:55:00,2016-08-06 13:00:00,"Mid-Summer",37
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"MRR-2016-3","3","2016","Middle Russian River",2016-08-06 13:00:00,2016-09-03 12:45:00,"Late Summer",28
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"URR-2016-1","1","2016","Upper Russian River",2016-06-08 12:55:00,2016-07-08 01:00:00,"Early Summer",30
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"URR-2016-2","2","2016","Upper Russian River",2016-07-08 01:00:00,2016-08-04 14:05:00,"Mid-Summer",28
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"URR-2016-3","3","2016","Upper Russian River",2016-08-04 14:05:00,2016-09-11 13:05:00,"Late Summer",38
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"LRR-2016-4","4","2016","Lower Russian River",2016-09-02 12:35:00,2016-10-02 12:35:00,"Fall",30
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"MRR-2016-4","4","2016","Middle Russian River",2016-09-03 12:45:00,2016-10-03 12:45:00,"Fall",30
"Russian River","Coho",2,NA,0.612,0.112,0.164,0.113,"URR-2016-4","4","2016","Upper Russian River",2016-09-11 13:05:00,2016-10-11 13:05:00,"Fall",30
